Binary,Compiler,Flags,N,M,T,Iterations,Section,Cycles,Performance,Cache Miss,Cache Access,Miss Rate,Flops,Operational Intensity,Variable
opt_avx_mem,g++,O3 march=native,512,256,4096,50,update_emission,1423346854,0.377184472281835,62018607,271689666,0.2282700255518736,536864332,0.13525787813163878,0
opt_avx_mem,g++,O3 march=native,1024,256,4096,50,baum_welch,2324749161102,0.6874914929154698,86477954058,641109861453,0.13488788623841771,1598245271420,0.2887739729502459,0
opt_avx_mem,g++,O3 march=native,1024,256,4096,50,forward_vars,495446494463,0.8509504218270035,50117141624,109466644369,0.457830254255905,421600403456,0.13144217907362435,0
opt_avx_mem,g++,O3 march=native,1024,256,4096,50,backward_vars,833481433523,0.5691095312861705,32440614589,264921571596,0.1224536544667313,474342227968,0.2284666121742691,0
opt_avx_mem,g++,O3 march=native,1024,256,4096,50,update_initial,8184120,0.0,49937,51922,0.9617695774430877,0,0.0,0
opt_avx_mem,g++,O3 march=native,1024,256,4096,50,update_transition,992502249885,0.7065262659356697,3751183299,266176555104,0.014092838858532618,701228908544,2.9208654503555893,0
opt_avx_mem,g++,O3 march=native,1024,256,4096,50,update_emission,3167361612,0.33899869466499044,163139639,539090103,0.3026203562115849,1073731452,0.10283861139045429,0
opt_avx_mem,g++,O3 march=native,256,16,4096,50,baum_welch,76747735926,1.3073969128255114,12412522,11378660327,0.0010908597008161662,100339753016,126.30862937241923,1
opt_avx_mem,g++,O3 march=native,256,16,4096,50,forward_vars,17434999956,1.5187986832708427,4233528,5788547538,0.0007313627420709973,26480254976,97.73266741119936,1
opt_avx_mem,g++,O3 march=native,256,16,4096,50,backward_vars,23369042773,1.2752139747217535,1290491,4423887447,0.00029170972712588546,29800529920,360.8186961396864,1
opt_avx_mem,g++,O3 march=native,256,16,4096,50,update_initial,6472759,0.0,28634,74773,0.3829457156995172,0,0.0,1
opt_avx_mem,g++,O3 march=native,256,16,4096,50,update_transition,35827197767,1.2292976257430555,5439144,1157604808,0.004698619047200778,44042289152,126.5200494783738,1
opt_avx_mem,g++,O3 march=native,256,16,4096,50,update_emission,50414095,0.33083938132778146,356123,4847574,0.07346416991262021,16678968,0.7317945625528258,1
opt_avx_mem,g++,O3 march=native,256,32,4096,50,baum_welch,74215197975,1.3522382134425615,16207954,11086916227,0.0014618992033626737,100356626720,96.74708433279118,1
opt_avx_mem,g++,O3 march=native,256,32,4096,50,forward_vars,16742987830,1.5815728497725368,5359374,5604253074,0.000956304779465425,26480254976,77.20192395604413,1
opt_avx_mem,g++,O3 march=native,256,32,4096,50,backward_vars,22678720573,1.3140304729305947,1572523,4543078774,0.000346135974793027,29800529920,296.1058629985062,1
opt_avx_mem,g++,O3 march=native,256,32,4096,50,update_initial,6385641,0.0,16887,40998,0.4118981413727499,0,0.0,1
opt_avx_mem,g++,O3 march=native,256,32,4096,50,update_transition,34645109736,1.2712411502693357,7471594,925741399,0.008070929968208108,44042289152,92.10360841341219,1
opt_avx_mem,g++,O3 march=native,256,32,4096,50,update_emission,84538069,0.3968942323487422,916306,10254158,0.08935945789015538,33552672,0.5721456587646485,1
opt_avx_mem,g++,O3 march=native,256,64,4096,50,baum_welch,80894947236,1.2409944461317877,16559681,15736705790,0.0010522965365802903,100390180240,94.72383956248916,1
opt_avx_mem,g++,O3 march=native,256,64,4096,50,forward_vars,16989620564,1.5586136768769334,4134277,5712220601,0.0007237600381323229,26480254976,100.07892165909541,1
opt_avx_mem,g++,O3 march=native,256,64,4096,50,backward_vars,28113757631,1.0599981087956758,1498306,6834881974,0.00021921461200055537,29800529920,310.7731531476214,1
opt_avx_mem,g++,O3 march=native,256,64,4096,50,update_initial,6444956,0.0,11997,42103,0.2849440657435337,0,0.0,1
opt_avx_mem,g++,O3 march=native,256,64,4096,50,update_transition,35562474802,1.2384483756322577,8640189,3156516298,0.002737254677086416,44042289152,79.64649476996395,1
opt_avx_mem,g++,O3 march=native,256,64,4096,50,update_emission,162908571,0.41192548426442216,1416690,29060837,0.048749112078224036,67106192,0.7401296331589833,1
opt_avx_mem,g++,O3 march=native,256,128,4096,50,baum_welch,93645519063,1.0727399458848361,27626939,23587902704,0.0011712333795286965,100457289052,56.81574572693341,1
opt_avx_mem,g++,O3 march=native,256,128,4096,50,forward_vars,17037169363,1.5542637636453718,6545814,5703859721,0.001147611322890737,26480254976,63.20894299776926,1
opt_avx_mem,g++,O3 march=native,256,128,4096,50,backward_vars,31621552448,0.942411982112688,2269004,8407084064,0.0002698919129066532,29800529920,205.2148343502259,1
opt_avx_mem,g++,O3 march=native,256,128,4096,50,update_initial,6574107,0.0,30936,75106,0.4118978510372008,0,0.0,1
opt_avx_mem,g++,O3 march=native,256,128,4096,50,update_transition,44598032930,0.9875388275785104,14843448,9404734104,0.0015782953389066915,44042289152,46.36124760230911,1
opt_avx_mem,g++,O3 march=native,256,128,4096,50,update_emission,319965374,0.4194672764809857,2952256,67974276,0.043431959466548785,134215004,0.7103413245667043,1
opt_avx_mem,g++,O3 march=native,256,256,4096,50,baum_welch,115127053868,0.8737434286760619,75380236,33504611997,0.0022498465586394357,100591506780,20.850853975006128,1
opt_avx_mem,g++,O3 march=native,256,256,4096,50,forward_vars,17207144154,1.5389105094376954,13604850,5742863452,0.002369001128742143,26480254976,30.41224151681202,1
opt_avx_mem,g++,O3 march=native,256,256,4096,50,backward_vars,38309190583,0.7778950551156832,9753447,11683739072,0.0008347881564193836,29800529920,47.74038142617682,1
opt_avx_mem,g++,O3 march=native,256,256,4096,50,update_initial,6513662,0.0,10657,25467,0.41846310912160833,0,0.0,1
opt_avx_mem,g++,O3 march=native,256,256,4096,50,update_transition,58882373833,0.7479706792547308,36568890,15935752325,0.0022947702282389735,44042289152,18.81820224786697,1
opt_avx_mem,g++,O3 march=native,256,256,4096,50,update_emission,651115467,0.41226594299287317,14001676,137775625,0.10162665565843014,268432732,0.29955424175648687,1
opt_avx_mem,g++,O3 march=native,256,512,4096,50,baum_welch,130302221514,0.7740462230658389,222046232,40767820882,0.005446605366588012,100859942420,7.097335478822717,1
opt_avx_mem,g++,O3 march=native,256,512,4096,50,forward_vars,16897697046,1.567092539528537,27183205,5546873280,0.004900635660456263,26480254976,15.220941901442453,1
opt_avx_mem,g++,O3 march=native,256,512,4096,50,backward_vars,34552243802,0.8624774150926501,28657788,8752766387,0.003274140623993327,29800529920,16.248053757673134,1
opt_avx_mem,g++,O3 march=native,256,512,4096,50,update_initial,6530340,0.0,20900,49949,0.4184267953312379,0,0.0,1
opt_avx_mem,g++,O3 march=native,256,512,4096,50,update_transition,77395160346,0.569057405593659,112585123,26191618756,0.004298517172567232,44042289152,6.112359694273283,1
opt_avx_mem,g++,O3 march=native,256,512,4096,50,update_emission,1377299735,0.3897977748467366,51942812,272121029,0.19088128613536884,536868372,0.16149622997884674,1
opt_avx_mem,g++,O3 march=native,256,1024,4096,50,baum_welch,151039992546,0.6713242697302112,637756962,49593033297,0.01285980952567746,101396812696,2.4842146660486004,1
opt_avx_mem,g++,O3 march=native,256,1024,4096,50,forward_vars,16972012285,1.560230721692528,47945583,5518278989,0.008688502900192891,26480254976,8.629658002072892,1
